  ;    908.1;914.29435;920.48871;926.68306;932.87742;939.07177;945.26613;951.46048;957.65484;963.84919;970.04355; 976.2379;982.43226;988.62661;994.82097;1001.0153;1007.2097; 1013.404;1019.5984;1025.7927;1031.9871;1038.1815;1044.3758;1050.5702;1056.7645;1062.9589;1069.1532;1075.3476;1081.5419;1087.7363;1093.9307; 1100.125;1106.3193;1112.5137;1118.7081;1124.9024;1131.0968;1137.2911;1143.4855;1149.6798;1155.8742;1162.0685;1168.2629;1174.4573;1180.6516; 1186.846;1193.0403;1199.2347; 1205.429;1211.6234;1217.8177;1224.0121;1230.2064;1236.4008;1242.5952;1248.7895;1254.9839;1261.1782;1267.3726;1273.5669;1279.7613;1285.9557;  1292.15;1298.3444;1304.5387;1310.7331;1316.9274;1323.1218;1329.3161;1335.5105;1341.7048;1347.8992;1354.0936;1360.2879;1366.4823;1372.6766; 1378.871;1385.0653;1391.2597; 1397.454;1403.6484;1409.8427;1416.0371;1422.2314;1428.4258;1434.6202;1440.8145;1447.0089;1453.2032;1459.3976;1465.5919;1471.7863;1477.9806; 1484.175;1490.3693;1496.5637;1502.7581;1508.9524;1515.1468;1521.3411;1527.5355;1533.7298;1539.9242;1546.1185;1552.3129;1558.5073;1564.7016; 1570.896;1577.0903;1583.2847; 1589.479;1595.6734;1601.8677;1608.0621;1614.2565;1620.4508;1626.6452;1632.8395;1639.0339;1645.2282;1651.4226;1657.6169;1663.8113;1670.0057;   1676.2
109   ;0.23285 ;0.22454 ;0.21884 ;0.21094 ;0.20404 ;0.1966 ;0.19172 ;0.18801 ;0.18511 ;0.18086 ;0.18014 ;0.17807 ;0.17656 ;0.17383 ;0.17275 ;0.17031 ;0.16854 ;0.16626 ;0.16339 ;0.16114 ;0.159 ;0.15682 ;0.15494 ;0.15349 ;0.15181 ;0.14997 ;0.14832 ;0.14691 ;0.14506 ;0.1439 ;0.1428 ;0.14135 ;0.14066 ;0.14 ;0.13983 ;0.14065 ;0.14181 ;0.1439 ;0.14655 ;0.15 ;0.15344 ;0.15644 ;0.15813 ;0.15944 ;0.16072 ;0.1619 ;0.16288 ;0.16309 ;0.16335 ;0.16308 ;0.16198 ;0.16017 ;0.15818 ;0.15616 ;0.15428 ;0.15264 ;0.15124 ;0.14985 ;0.14881 ;0.14793 ;0.14674 ;0.14579 ;0.14509 ;0.14494 ;0.14538 ;0.1465 ;0.14852 ;0.15143 ;0.15536 ;0.16016 ;0.16563 ;0.17128 ;0.17667 ;0.18201 ;0.18702 ;0.19165 ;0.1975 ;0.20639 ;0.21886 ;0.23499 ;0.25361 ;0.27261 ;0.29047 ;0.30578 ;0.31765 ;0.32648 ;0.33237 ;0.33634 ;0.33899 ;0.34063 ;0.34112 ;0.341 ;0.33934 ;0.33671 ;0.33385 ;0.33053 ;0.3269 ;0.32294 ;0.31874 ;0.31478 ;0.31104 ;0.30787 ;0.30488 ;0.30249 ;0.30022 ;0.29788 ;0.29583 ;0.2938 ;0.29191 ;0.28997 ;0.28746 ;0.2845 ;0.2812 ;0.27757 ;0.27354 ;0.26997 ;0.26656 ;0.26349 ;0.26115 ;0.25917 ;0.25799 ;0.25752 ;0.25757 ;0.25783 ;0.25801
110   ;0.22566 ;0.21088 ;0.19939 ;0.18636 ;0.17416 ;0.16298 ;0.15471 ;0.14952 ;0.14579 ;0.14285 ;0.14203 ;0.14202 ;0.14314 ;0.14126 ;0.14018 ;0.13878 ;0.13699 ;0.13538 ;0.13293 ;0.13089 ;0.12894 ;0.12668 ;0.125 ;0.12346 ;0.1219 ;0.12043 ;0.11886 ;0.11771 ;0.11585 ;0.1148 ;0.11405 ;0.1128 ;0.11213 ;0.11183 ;0.11187 ;0.11345 ;0.11558 ;0.11901 ;0.12281 ;0.12791 ;0.13375 ;0.13927 ;0.14324 ;0.14718 ;0.15063 ;0.15392 ;0.15658 ;0.1575 ;0.15792 ;0.15768 ;0.15628 ;0.15426 ;0.15202 ;0.1499 ;0.14812 ;0.14664 ;0.14523 ;0.14398 ;0.14305 ;0.14197 ;0.14022 ;0.13853 ;0.13708 ;0.13623 ;0.13623 ;0.13705 ;0.13898 ;0.142 ;0.14634 ;0.15206 ;0.15895 ;0.16654 ;0.17409 ;0.18141 ;0.1878 ;0.19264 ;0.19707 ;0.20338 ;0.21305 ;0.22698 ;0.24507 ;0.26646 ;0.29004 ;0.3137 ;0.33728 ;0.35739 ;0.36746 ;0.37083 ;0.37297 ;0.37548 ;0.37763 ;0.37941 ;0.37962 ;0.37857 ;0.37717 ;0.37479 ;0.37196 ;0.36881 ;0.36533 ;0.36204 ;0.3589 ;0.35621 ;0.35357 ;0.3519 ;0.35022 ;0.349 ;0.34825 ;0.34727 ;0.34625 ;0.34481 ;0.34224 ;0.33866 ;0.33445 ;0.32942 ;0.32391 ;0.31877 ;0.31356 ;0.3087 ;0.30468 ;0.30081 ;0.29775 ;0.2954 ;0.29363 ;0.29203 ;0.29085
111   ;0.18687 ;0.17937 ;0.17514 ;0.16945 ;0.16395 ;0.15717 ;0.15244 ;0.14918 ;0.14695 ;0.14414 ;0.1433 ;0.14268 ;0.14234 ;0.14032 ;0.14014 ;0.13891 ;0.13781 ;0.13695 ;0.13434 ;0.13319 ;0.13158 ;0.13016 ;0.12894 ;0.12771 ;0.12687 ;0.12561 ;0.12427 ;0.12358 ;0.12218 ;0.12139 ;0.12074 ;0.11966 ;0.11931 ;0.11884 ;0.11868 ;0.11958 ;0.12061 ;0.12254 ;0.12446 ;0.127 ;0.12966 ;0.13234 ;0.13385 ;0.13559 ;0.137 ;0.13835 ;0.13954 ;0.14008 ;0.14051 ;0.14042 ;0.13952 ;0.13798 ;0.13627 ;0.13438 ;0.13262 ;0.13126 ;0.13004 ;0.12902 ;0.1281 ;0.12737 ;0.12639 ;0.12546 ;0.12449 ;0.12403 ;0.12412 ;0.12441 ;0.12553 ;0.1273 ;0.12979 ;0.13316 ;0.13728 ;0.14179 ;0.14632 ;0.15087 ;0.15501 ;0.15837 ;0.16204 ;0.1675 ;0.17528 ;0.18578 ;0.19867 ;0.21286 ;0.22709 ;0.24029 ;0.25121 ;0.2597 ;0.26561 ;0.26973 ;0.27269 ;0.27477 ;0.27598 ;0.27671 ;0.27633 ;0.27519 ;0.27392 ;0.27213 ;0.26994 ;0.2676 ;0.26471 ;0.26196 ;0.2594 ;0.25722 ;0.25529 ;0.25385 ;0.25244 ;0.25113 ;0.25 ;0.24896 ;0.24795 ;0.24679 ;0.24511 ;0.24281 ;0.24033 ;0.23733 ;0.23417 ;0.23128 ;0.22845 ;0.22587 ;0.22391 ;0.22202 ;0.22077 ;0.21996 ;0.21908 ;0.21763 ;0.21545
112   ;0.37533 ;0.36411 ;0.35739 ;0.34665 ;0.33769 ;0.32821 ;0.32271 ;0.31811 ;0.31505 ;0.31046 ;0.30881 ;0.30737 ;0.30604 ;0.30331 ;0.3022 ;0.2995 ;0.29727 ;0.29437 ;0.29044 ;0.2872 ;0.28444 ;0.2812 ;0.27838 ;0.2762 ;0.2738 ;0.27114 ;0.26807 ;0.26628 ;0.26312 ;0.26106 ;0.25889 ;0.2562 ;0.25456 ;0.25252 ;0.25081 ;0.25039 ;0.24981 ;0.25049 ;0.25183 ;0.25448 ;0.2575 ;0.2609 ;0.26312 ;0.26534 ;0.26696 ;0.2687 ;0.27011 ;0.27009 ;0.26953 ;0.26838 ;0.26619 ;0.2633 ;0.26022 ;0.25709 ;0.25424 ;0.25174 ;0.24943 ;0.24705 ;0.24492 ;0.24286 ;0.24038 ;0.23797 ;0.23579 ;0.23427 ;0.23351 ;0.23352 ;0.23467 ;0.23703 ;0.24074 ;0.24599 ;0.25253 ;0.25978 ;0.26721 ;0.2744 ;0.28059 ;0.2854 ;0.29065 ;0.2989 ;0.31145 ;0.32969 ;0.35353 ;0.38153 ;0.41181 ;0.44114 ;0.4671 ;0.48837 ;0.50321 ;0.51364 ;0.52062 ;0.52503 ;0.52719 ;0.52804 ;0.52664 ;0.52368 ;0.52016 ;0.51574 ;0.51082 ;0.50563 ;0.50014 ;0.49518 ;0.49069 ;0.48709 ;0.48395 ;0.48209 ;0.48019 ;0.47851 ;0.47705 ;0.47515 ;0.47305 ;0.47042 ;0.4668 ;0.46243 ;0.45747 ;0.45188 ;0.44566 ;0.43977 ;0.43383 ;0.42811 ;0.42327 ;0.41849 ;0.41461 ;0.41147 ;0.40922 ;0.40732 ;0.40618
113   ;0.29349 ;0.27618 ;0.26113 ;0.24724 ;0.23205 ;0.21997 ;0.21088 ;0.20417 ;0.19966 ;0.19653 ;0.19489 ;0.19521 ;0.19527 ;0.19329 ;0.19172 ;0.18953 ;0.18691 ;0.18519 ;0.18191 ;0.17911 ;0.17654 ;0.17374 ;0.17138 ;0.1693 ;0.16714 ;0.1651 ;0.16307 ;0.16114 ;0.15945 ;0.15775 ;0.15652 ;0.15486 ;0.15391 ;0.15315 ;0.15262 ;0.15385 ;0.15594 ;0.15923 ;0.16326 ;0.16899 ;0.17569 ;0.182 ;0.18693 ;0.19154 ;0.19556 ;0.19929 ;0.20218 ;0.20347 ;0.20386 ;0.20319 ;0.2016 ;0.19902 ;0.19615 ;0.19361 ;0.19142 ;0.18945 ;0.18769 ;0.18615 ;0.18489 ;0.18344 ;0.18148 ;0.1794 ;0.17762 ;0.17663 ;0.17666 ;0.17759 ;0.17985 ;0.18357 ;0.1887 ;0.19557 ;0.20382 ;0.2127 ;0.22172 ;0.2304 ;0.23793 ;0.24375 ;0.24932 ;0.25736 ;0.26969 ;0.28726 ;0.30985 ;0.33654 ;0.36551 ;0.39428 ;0.42195 ;0.44514 ;0.45831 ;0.46424 ;0.46822 ;0.47167 ;0.47421 ;0.47583 ;0.47572 ;0.47409 ;0.47179 ;0.46866 ;0.46485 ;0.46079 ;0.45644 ;0.45226 ;0.44855 ;0.44527 ;0.44233 ;0.4403 ;0.43851 ;0.43705 ;0.43603 ;0.43489 ;0.4334 ;0.43158 ;0.42852 ;0.42426 ;0.41942 ;0.41369 ;0.40751 ;0.40156 ;0.39559 ;0.39 ;0.38511 ;0.38049 ;0.37666 ;0.37382 ;0.37143 ;0.36959 ;0.3686
114   ;0.27874 ;0.27146 ;0.26498 ;0.25796 ;0.25099 ;0.24425 ;0.2394 ;0.23543 ;0.23202 ;0.22937 ;0.22757 ;0.2261 ;0.22511 ;0.22229 ;0.22137 ;0.2193 ;0.217 ;0.21476 ;0.21161 ;0.20934 ;0.20686 ;0.20465 ;0.20202 ;0.2 ;0.198 ;0.19592 ;0.19375 ;0.19171 ;0.18972 ;0.18792 ;0.18616 ;0.18443 ;0.18307 ;0.18139 ;0.18016 ;0.1799 ;0.17983 ;0.18059 ;0.18188 ;0.18394 ;0.18652 ;0.18917 ;0.19105 ;0.19276 ;0.1942 ;0.19564 ;0.19674 ;0.19698 ;0.19677 ;0.19601 ;0.19453 ;0.19236 ;0.19003 ;0.18771 ;0.18547 ;0.18352 ;0.18184 ;0.18022 ;0.17873 ;0.17718 ;0.17552 ;0.17383 ;0.17223 ;0.17125 ;0.17082 ;0.17092 ;0.172 ;0.17401 ;0.177 ;0.18111 ;0.18619 ;0.19182 ;0.19751 ;0.203 ;0.20792 ;0.21183 ;0.21591 ;0.22211 ;0.23148 ;0.24471 ;0.26177 ;0.28156 ;0.30258 ;0.32268 ;0.34027 ;0.3545 ;0.3644 ;0.37092 ;0.37553 ;0.3786 ;0.38033 ;0.38111 ;0.38049 ;0.37879 ;0.37656 ;0.3738 ;0.37044 ;0.36701 ;0.36327 ;0.35975 ;0.35667 ;0.35403 ;0.35187 ;0.35035 ;0.34889 ;0.34754 ;0.34641 ;0.34503 ;0.34367 ;0.34199 ;0.33956 ;0.33643 ;0.33296 ;0.32896 ;0.32452 ;0.32048 ;0.31633 ;0.3124 ;0.30911 ;0.30596 ;0.30338 ;0.30147 ;0.30004 ;0.2989 ;0.29816
115   ;0.21253 ;0.20387 ;0.19654 ;0.18868 ;0.18034 ;0.17215 ;0.16677 ;0.1626 ;0.1599 ;0.15668 ;0.15567 ;0.15551 ;0.15554 ;0.15359 ;0.15223 ;0.1511 ;0.14932 ;0.14797 ;0.14528 ;0.1438 ;0.1419 ;0.1401 ;0.13852 ;0.13701 ;0.13547 ;0.13388 ;0.13248 ;0.13112 ;0.1296 ;0.12836 ;0.12738 ;0.12595 ;0.12523 ;0.12448 ;0.12414 ;0.12461 ;0.12549 ;0.12734 ;0.12959 ;0.1326 ;0.13623 ;0.13991 ;0.14233 ;0.14503 ;0.14712 ;0.14931 ;0.15119 ;0.15157 ;0.15149 ;0.15103 ;0.14966 ;0.14763 ;0.14554 ;0.14365 ;0.14199 ;0.14056 ;0.13912 ;0.13799 ;0.13706 ;0.13609 ;0.13475 ;0.13329 ;0.13189 ;0.13106 ;0.13089 ;0.13125 ;0.13254 ;0.13469 ;0.13771 ;0.14195 ;0.14717 ;0.15291 ;0.15877 ;0.16454 ;0.16962 ;0.17356 ;0.17722 ;0.18233 ;0.19023 ;0.20158 ;0.2162 ;0.23359 ;0.25267 ;0.27207 ;0.29179 ;0.30863 ;0.31678 ;0.31893 ;0.32036 ;0.32236 ;0.32438 ;0.32606 ;0.32644 ;0.32592 ;0.3249 ;0.32325 ;0.32102 ;0.31851 ;0.31563 ;0.31291 ;0.31038 ;0.30799 ;0.3057 ;0.3041 ;0.30265 ;0.30145 ;0.30089 ;0.30025 ;0.29952 ;0.29844 ;0.29647 ;0.29352 ;0.28998 ;0.28574 ;0.28114 ;0.2769 ;0.27258 ;0.26849 ;0.26508 ;0.26188 ;0.25919 ;0.25695 ;0.25486 ;0.25241 ;0.24988
116   ;0.22458 ;0.21985 ;0.2181 ;0.21375 ;0.20956 ;0.20532 ;0.20213 ;0.19903 ;0.19798 ;0.19508 ;0.19422 ;0.19309 ;0.19316 ;0.19112 ;0.18981 ;0.18862 ;0.18641 ;0.18502 ;0.1825 ;0.18108 ;0.17908 ;0.17719 ;0.17551 ;0.17384 ;0.17227 ;0.17053 ;0.16872 ;0.16723 ;0.16539 ;0.16403 ;0.16269 ;0.16088 ;0.15974 ;0.15835 ;0.15726 ;0.15702 ;0.15684 ;0.15728 ;0.15786 ;0.15902 ;0.16062 ;0.1624 ;0.16322 ;0.16434 ;0.16508 ;0.16586 ;0.16668 ;0.16643 ;0.16594 ;0.16521 ;0.16383 ;0.16202 ;0.15989 ;0.15802 ;0.15615 ;0.15453 ;0.15296 ;0.1516 ;0.1504 ;0.14914 ;0.14762 ;0.14609 ;0.14448 ;0.14337 ;0.1428 ;0.14257 ;0.14297 ;0.14415 ;0.14603 ;0.14895 ;0.15283 ;0.15717 ;0.16173 ;0.16624 ;0.17027 ;0.17329 ;0.176 ;0.18014 ;0.18664 ;0.19627 ;0.20895 ;0.2243 ;0.2414 ;0.25876 ;0.27641 ;0.29134 ;0.29829 ;0.3 ;0.30101 ;0.30251 ;0.30399 ;0.30525 ;0.30531 ;0.30452 ;0.30333 ;0.30166 ;0.29939 ;0.29696 ;0.29419 ;0.29156 ;0.28904 ;0.28679 ;0.28472 ;0.28322 ;0.28183 ;0.28077 ;0.28013 ;0.27937 ;0.27863 ;0.27746 ;0.27551 ;0.27262 ;0.26919 ;0.26514 ;0.26079 ;0.25671 ;0.25266 ;0.24891 ;0.24581 ;0.24295 ;0.24073 ;0.23908 ;0.23755 ;0.23585 ;0.23402
117   ;0.25341 ;0.25622 ;0.26183 ;0.26452 ;0.26548 ;0.26347 ;0.26196 ;0.26046 ;0.25948 ;0.25456 ;0.25252 ;0.2497 ;0.24896 ;0.24441 ;0.24271 ;0.23977 ;0.23697 ;0.23448 ;0.23016 ;0.22732 ;0.22432 ;0.22139 ;0.21898 ;0.21611 ;0.21404 ;0.2112 ;0.20836 ;0.20634 ;0.2032 ;0.20147 ;0.19932 ;0.19636 ;0.19508 ;0.19295 ;0.19108 ;0.19047 ;0.1891 ;0.18925 ;0.18883 ;0.18945 ;0.1897 ;0.19022 ;0.18952 ;0.18954 ;0.18912 ;0.18895 ;0.18905 ;0.1883 ;0.18765 ;0.18684 ;0.18553 ;0.1837 ;0.18184 ;0.17976 ;0.17759 ;0.17595 ;0.1741 ;0.17241 ;0.17087 ;0.1696 ;0.16808 ;0.16671 ;0.16527 ;0.16427 ;0.16386 ;0.16363 ;0.1641 ;0.16515 ;0.16671 ;0.16903 ;0.17202 ;0.17525 ;0.17857 ;0.18212 ;0.18541 ;0.18821 ;0.19177 ;0.19753 ;0.20607 ;0.21777 ;0.23179 ;0.24673 ;0.26137 ;0.27427 ;0.28445 ;0.29238 ;0.29766 ;0.30144 ;0.30411 ;0.30591 ;0.3069 ;0.30738 ;0.30656 ;0.30487 ;0.30299 ;0.30057 ;0.29768 ;0.29455 ;0.29102 ;0.28763 ;0.28437 ;0.28153 ;0.27892 ;0.27687 ;0.2748 ;0.27289 ;0.27115 ;0.26951 ;0.26804 ;0.26647 ;0.2643 ;0.2616 ;0.25858 ;0.25506 ;0.25131 ;0.24787 ;0.24454 ;0.24149 ;0.23916 ;0.23691 ;0.23529 ;0.23394 ;0.23229 ;0.22965 ;0.2257
118   ;0.23443 ;0.22404 ;0.21634 ;0.20626 ;0.1978 ;0.18912 ;0.18262 ;0.17858 ;0.17586 ;0.17232 ;0.17175 ;0.17042 ;0.17006 ;0.16812 ;0.16713 ;0.16552 ;0.1642 ;0.16217 ;0.15953 ;0.1579 ;0.15605 ;0.15377 ;0.15228 ;0.15082 ;0.14925 ;0.14741 ;0.14578 ;0.14465 ;0.14278 ;0.14153 ;0.14053 ;0.13906 ;0.13815 ;0.13741 ;0.13683 ;0.13736 ;0.13807 ;0.14007 ;0.14205 ;0.14527 ;0.14878 ;0.15269 ;0.15507 ;0.15757 ;0.15976 ;0.16175 ;0.16359 ;0.1641 ;0.16423 ;0.16385 ;0.16237 ;0.16036 ;0.15813 ;0.15597 ;0.15396 ;0.15231 ;0.15086 ;0.14949 ;0.14835 ;0.14715 ;0.14555 ;0.14398 ;0.14256 ;0.14168 ;0.14143 ;0.14182 ;0.14319 ;0.14547 ;0.14873 ;0.15326 ;0.15884 ;0.16491 ;0.17111 ;0.1772 ;0.18255 ;0.18669 ;0.19075 ;0.19673 ;0.20563 ;0.21826 ;0.23457 ;0.25361 ;0.27418 ;0.29427 ;0.31288 ;0.32821 ;0.33737 ;0.34223 ;0.34555 ;0.34821 ;0.35006 ;0.3513 ;0.35113 ;0.34994 ;0.34832 ;0.34607 ;0.34337 ;0.34029 ;0.33688 ;0.33367 ;0.33065 ;0.32818 ;0.32592 ;0.32435 ;0.32285 ;0.32161 ;0.32071 ;0.31964 ;0.31859 ;0.31712 ;0.31488 ;0.31191 ;0.30833 ;0.30428 ;0.2997 ;0.29554 ;0.29134 ;0.28739 ;0.28415 ;0.28107 ;0.27868 ;0.27703 ;0.2759 ;0.27493 ;0.27412
119   ;0.19934 ;0.19321 ;0.18926 ;0.18385 ;0.17861 ;0.17306 ;0.16882 ;0.16569 ;0.16357 ;0.16212 ;0.16068 ;0.16007 ;0.15993 ;0.15858 ;0.15755 ;0.15604 ;0.15484 ;0.15314 ;0.15163 ;0.15016 ;0.14871 ;0.14709 ;0.1458 ;0.14422 ;0.14318 ;0.14184 ;0.14011 ;0.1393 ;0.13757 ;0.13677 ;0.13551 ;0.13424 ;0.13355 ;0.13255 ;0.13201 ;0.1321 ;0.13265 ;0.13356 ;0.13447 ;0.13621 ;0.13828 ;0.14027 ;0.14177 ;0.14311 ;0.14424 ;0.14561 ;0.14664 ;0.1469 ;0.14698 ;0.14667 ;0.1456 ;0.14384 ;0.14203 ;0.14011 ;0.13845 ;0.13699 ;0.13562 ;0.13441 ;0.1334 ;0.13232 ;0.13091 ;0.12951 ;0.12823 ;0.12723 ;0.12676 ;0.12674 ;0.12741 ;0.12872 ;0.13085 ;0.13407 ;0.13827 ;0.14288 ;0.14763 ;0.15236 ;0.15647 ;0.15945 ;0.16214 ;0.16616 ;0.17255 ;0.18185 ;0.19403 ;0.20852 ;0.22432 ;0.24016 ;0.25546 ;0.2682 ;0.27505 ;0.27778 ;0.27978 ;0.28177 ;0.28365 ;0.28507 ;0.28551 ;0.28512 ;0.28428 ;0.28292 ;0.2809 ;0.2786 ;0.27602 ;0.27341 ;0.2711 ;0.26884 ;0.26699 ;0.26561 ;0.2642 ;0.26303 ;0.26231 ;0.26146 ;0.26062 ;0.25953 ;0.25772 ;0.25502 ;0.2518 ;0.24799 ;0.24385 ;0.24009 ;0.2363 ;0.2329 ;0.23017 ;0.22774 ;0.22593 ;0.22476 ;0.22358 ;0.22206 ;0.22028
120   ;0.25175 ;0.23945 ;0.23013 ;0.21845 ;0.2079 ;0.19753 ;0.19009 ;0.18433 ;0.18051 ;0.17607 ;0.17443 ;0.17275 ;0.17152 ;0.16889 ;0.16752 ;0.16487 ;0.16294 ;0.16021 ;0.15713 ;0.15441 ;0.15185 ;0.14917 ;0.14707 ;0.14495 ;0.14321 ;0.141 ;0.13893 ;0.1374 ;0.13522 ;0.1338 ;0.1325 ;0.13093 ;0.13022 ;0.12968 ;0.12972 ;0.13112 ;0.13314 ;0.13591 ;0.13887 ;0.14324 ;0.14792 ;0.15244 ;0.15561 ;0.15849 ;0.16107 ;0.16342 ;0.16552 ;0.16662 ;0.16733 ;0.16738 ;0.16632 ;0.16447 ;0.1622 ;0.15977 ;0.15746 ;0.15554 ;0.1539 ;0.15239 ;0.15105 ;0.14966 ;0.14796 ;0.14616 ;0.14478 ;0.1439 ;0.14378 ;0.14456 ;0.14632 ;0.14925 ;0.1536 ;0.15932 ;0.16629 ;0.17384 ;0.18125 ;0.18841 ;0.19443 ;0.19889 ;0.20332 ;0.20997 ;0.21998 ;0.2342 ;0.25226 ;0.27304 ;0.29502 ;0.31584 ;0.33371 ;0.3479 ;0.35768 ;0.36416 ;0.36865 ;0.3717 ;0.37347 ;0.37443 ;0.37389 ;0.3722 ;0.37021 ;0.36753 ;0.36428 ;0.36077 ;0.35679 ;0.35301 ;0.34968 ;0.34693 ;0.34457 ;0.34293 ;0.34136 ;0.33988 ;0.33852 ;0.33707 ;0.33562 ;0.33389 ;0.33141 ;0.32817 ;0.32448 ;0.3203 ;0.31568 ;0.31158 ;0.30759 ;0.30391 ;0.30099 ;0.29832 ;0.29661 ;0.29574 ;0.29574 ;0.29616 ;0.29676
121   ;0.23041 ;0.22034 ;0.21431 ;0.20677 ;0.19911 ;0.19101 ;0.18602 ;0.18193 ;0.17897 ;0.17555 ;0.1742 ;0.17274 ;0.1717 ;0.16961 ;0.16894 ;0.16656 ;0.165 ;0.16322 ;0.16039 ;0.1583 ;0.15632 ;0.15463 ;0.15272 ;0.15115 ;0.1497 ;0.148 ;0.14597 ;0.14512 ;0.14296 ;0.14198 ;0.14075 ;0.13925 ;0.13862 ;0.13779 ;0.13743 ;0.13809 ;0.13892 ;0.14062 ;0.14234 ;0.14502 ;0.14805 ;0.15087 ;0.15279 ;0.15469 ;0.15629 ;0.15769 ;0.15911 ;0.15962 ;0.16004 ;0.15985 ;0.15883 ;0.15704 ;0.15505 ;0.15293 ;0.15091 ;0.14914 ;0.14764 ;0.14627 ;0.14506 ;0.1439 ;0.14235 ;0.14094 ;0.1397 ;0.13885 ;0.13853 ;0.13883 ;0.14004 ;0.14203 ;0.14509 ;0.14926 ;0.1545 ;0.1602 ;0.16587 ;0.17148 ;0.1763 ;0.17995 ;0.1837 ;0.18937 ;0.1979 ;0.20996 ;0.22536 ;0.24302 ;0.26163 ;0.27914 ;0.29415 ;0.30603 ;0.31412 ;0.31965 ;0.32348 ;0.32611 ;0.32754 ;0.32839 ;0.32795 ;0.32651 ;0.32466 ;0.3223 ;0.31954 ;0.31641 ;0.3129 ;0.30959 ;0.30653 ;0.30406 ;0.30189 ;0.30039 ;0.29887 ;0.29739 ;0.29617 ;0.29485 ;0.29359 ;0.2921 ;0.28988 ;0.28703 ;0.28379 ;0.28008 ;0.27601 ;0.27231 ;0.26877 ;0.26555 ;0.26297 ;0.26074 ;0.25927 ;0.25865 ;0.25865 ;0.25888 ;0.25918
122   ;0.29811 ;0.28579 ;0.2745 ;0.26336 ;0.25109 ;0.24127 ;0.2332 ;0.226 ;0.22111 ;0.21768 ;0.21475 ;0.21271 ;0.21017 ;0.20786 ;0.20535 ;0.20228 ;0.19894 ;0.19569 ;0.1919 ;0.18863 ;0.18528 ;0.18197 ;0.17899 ;0.17613 ;0.17348 ;0.17064 ;0.16828 ;0.16599 ;0.1636 ;0.16147 ;0.15959 ;0.15787 ;0.15633 ;0.15525 ;0.15476 ;0.15552 ;0.15712 ;0.15962 ;0.16276 ;0.16724 ;0.17252 ;0.17722 ;0.18091 ;0.18405 ;0.18681 ;0.18928 ;0.19118 ;0.19224 ;0.19252 ;0.19205 ;0.19059 ;0.18841 ;0.18579 ;0.18312 ;0.18062 ;0.17836 ;0.17638 ;0.17463 ;0.17306 ;0.17135 ;0.16933 ;0.1674 ;0.16581 ;0.16487 ;0.16476 ;0.1656 ;0.16765 ;0.17104 ;0.17592 ;0.18239 ;0.19031 ;0.19876 ;0.207 ;0.21477 ;0.22142 ;0.22659 ;0.23193 ;0.23981 ;0.25175 ;0.26854 ;0.2899 ;0.31457 ;0.34063 ;0.36543 ;0.38703 ;0.40436 ;0.41632 ;0.42405 ;0.42927 ;0.43269 ;0.43465 ;0.43525 ;0.43422 ;0.43201 ;0.42907 ;0.4255 ;0.42129 ;0.41694 ;0.41236 ;0.40796 ;0.40418 ;0.40088 ;0.39829 ;0.3964 ;0.3946 ;0.39297 ;0.39161 ;0.38997 ;0.3882 ;0.38606 ;0.38324 ;0.37954 ;0.37539 ;0.37067 ;0.36554 ;0.36095 ;0.35643 ;0.35224 ;0.3486 ;0.34533 ;0.34275 ;0.34119 ;0.34033 ;0.34 ;0.34011
123   ;0.26819 ;0.25221 ;0.23942 ;0.22532 ;0.2114 ;0.20033 ;0.19138 ;0.18413 ;0.18021 ;0.17622 ;0.17436 ;0.17319 ;0.17296 ;0.17046 ;0.16841 ;0.16618 ;0.16367 ;0.16108 ;0.15818 ;0.1556 ;0.15284 ;0.15014 ;0.14785 ;0.1454 ;0.1431 ;0.14119 ;0.1394 ;0.13749 ;0.13554 ;0.13401 ;0.13275 ;0.13136 ;0.13064 ;0.12979 ;0.12988 ;0.1312 ;0.13351 ;0.13718 ;0.14156 ;0.14743 ;0.15418 ;0.16048 ;0.1653 ;0.16961 ;0.17349 ;0.17702 ;0.17969 ;0.18092 ;0.18133 ;0.18089 ;0.17943 ;0.17693 ;0.17424 ;0.17186 ;0.16968 ;0.16789 ;0.16626 ;0.16487 ;0.16391 ;0.1626 ;0.16088 ;0.15901 ;0.15739 ;0.15648 ;0.15654 ;0.15756 ;0.1597 ;0.16314 ;0.16802 ;0.17449 ;0.18224 ;0.1906 ;0.19902 ;0.2071 ;0.21416 ;0.2196 ;0.22462 ;0.23182 ;0.2428 ;0.25826 ;0.27801 ;0.30117 ;0.32608 ;0.35068 ;0.37423 ;0.39391 ;0.40491 ;0.40957 ;0.41283 ;0.41573 ;0.41807 ;0.41972 ;0.41987 ;0.41879 ;0.41712 ;0.41464 ;0.41155 ;0.40819 ;0.40448 ;0.40085 ;0.39761 ;0.39473 ;0.3921 ;0.39031 ;0.38863 ;0.38732 ;0.3864 ;0.38541 ;0.38425 ;0.38273 ;0.38022 ;0.37667 ;0.3725 ;0.36752 ;0.36213 ;0.35707 ;0.35199 ;0.34723 ;0.34317 ;0.3394 ;0.33626 ;0.33414 ;0.33253 ;0.33148 ;0.33114
