  ;908.1;914.29435;920.48871;926.68306;932.87742;939.07177;945.26613;951.46048;957.65484;963.84919;970.04355;976.2379;982.43226;988.62661;994.82097;1001.01532;1007.20968;1013.40403;1019.59839;1025.79274;1031.9871;1038.18145;1044.37581;1050.57016;1056.76452;1062.95887;1069.15323;1075.34758;1081.54194;1087.73629;1093.93065;1100.125;1106.31935;1112.51371;1118.70806;1124.90242;1131.09677;1137.29113;1143.48548;1149.67984;1155.87419;1162.06855;1168.2629;1174.45726;1180.65161;1186.84597;1193.04032;1199.23468;1205.42903;1211.62339;1217.81774;1224.0121;1230.20645;1236.40081;1242.59516;1248.78952;1254.98387;1261.17823;1267.37258;1273.56694;1279.76129;1285.95565;1292.15;1298.34435;1304.53871;1310.73306;1316.92742;1323.12177;1329.31613;1335.51048;1341.70484;1347.89919;1354.09355;1360.2879;1366.48226;1372.67661;1378.87097;1385.06532;1391.25968;1397.45403;1403.64839;1409.84274;1416.0371;1422.23145;1428.42581;1434.62016;1440.81452;1447.00887;1453.20323;1459.39758;1465.59194;1471.78629;1477.98065;1484.175;1490.36935;1496.56371;1502.75806;1508.95242;1515.14677;1521.34113;1527.53548;1533.72984;1539.92419;1546.11855;1552.3129;1558.50726;1564.70161;1570.89597;1577.09032;1583.28468;1589.47903;1595.67339;1601.86774;1608.0621;1614.25645;1620.45081;1626.64516;1632.83952;1639.03387;1645.22823;1651.42258;1657.61694;1663.81129;1670.00565;1676.2
100   ;0.19322 ;0.18228 ;0.17292 ;0.16472 ;0.156 ;0.14848 ;0.14242 ;0.13823 ;0.13468 ;0.13303 ;0.13149 ;0.13087 ;0.13046 ;0.12928 ;0.12874 ;0.12728 ;0.12626 ;0.12492 ;0.12358 ;0.12262 ;0.12099 ;0.11993 ;0.1187 ;0.11775 ;0.11679 ;0.1159 ;0.1149 ;0.11377 ;0.11296 ;0.11232 ;0.11171 ;0.11089 ;0.11093 ;0.11075 ;0.11093 ;0.11207 ;0.11382 ;0.11606 ;0.11851 ;0.12162 ;0.12492 ;0.12811 ;0.1305 ;0.13255 ;0.13447 ;0.13626 ;0.13773 ;0.13856 ;0.13914 ;0.13908 ;0.13814 ;0.13658 ;0.13493 ;0.13313 ;0.13145 ;0.13002 ;0.12881 ;0.12784 ;0.12711 ;0.1263 ;0.12523 ;0.12425 ;0.12335 ;0.12274 ;0.12272 ;0.12317 ;0.12427 ;0.12623 ;0.12891 ;0.13248 ;0.13693 ;0.14179 ;0.14661 ;0.1515 ;0.15584 ;0.15928 ;0.16281 ;0.16785 ;0.1753 ;0.18546 ;0.19819 ;0.21276 ;0.22785 ;0.24195 ;0.25388 ;0.26322 ;0.26995 ;0.27456 ;0.27796 ;0.28044 ;0.28208 ;0.28307 ;0.28302 ;0.28224 ;0.28109 ;0.27954 ;0.2774 ;0.27508 ;0.27235 ;0.2695 ;0.26703 ;0.2648 ;0.26299 ;0.2616 ;0.2602 ;0.25882 ;0.25781 ;0.25681 ;0.25587 ;0.25477 ;0.25324 ;0.25093 ;0.2484 ;0.24531 ;0.24205 ;0.23914 ;0.23627 ;0.2337 ;0.23164 ;0.22996 ;0.22886 ;0.2286 ;0.22873 ;0.2293 ;0.23001
101   ;0.24466 ;0.22995 ;0.21677 ;0.20549 ;0.19324 ;0.18317 ;0.17512 ;0.16955 ;0.16504 ;0.16271 ;0.16155 ;0.16144 ;0.16168 ;0.16048 ;0.15825 ;0.15691 ;0.15474 ;0.15248 ;0.15105 ;0.14903 ;0.14722 ;0.14538 ;0.14325 ;0.14183 ;0.14031 ;0.13862 ;0.13733 ;0.13568 ;0.13448 ;0.13324 ;0.13199 ;0.13097 ;0.13005 ;0.12937 ;0.12923 ;0.1299 ;0.13159 ;0.13413 ;0.13694 ;0.14082 ;0.14605 ;0.15095 ;0.15473 ;0.15836 ;0.16184 ;0.1648 ;0.16718 ;0.16807 ;0.16815 ;0.16758 ;0.16606 ;0.16388 ;0.16158 ;0.15958 ;0.15801 ;0.15658 ;0.1552 ;0.15414 ;0.15342 ;0.15235 ;0.15066 ;0.14879 ;0.14713 ;0.146 ;0.14568 ;0.14616 ;0.1475 ;0.14995 ;0.15363 ;0.1588 ;0.16528 ;0.1725 ;0.18 ;0.18727 ;0.1936 ;0.19818 ;0.20185 ;0.20683 ;0.21491 ;0.22691 ;0.24284 ;0.26268 ;0.2855 ;0.30953 ;0.33549 ;0.35797 ;0.36789 ;0.36918 ;0.37 ;0.37222 ;0.37486 ;0.37721 ;0.37835 ;0.37824 ;0.37756 ;0.37614 ;0.3739 ;0.37134 ;0.36848 ;0.36567 ;0.36316 ;0.3606 ;0.35824 ;0.35658 ;0.35515 ;0.35424 ;0.35392 ;0.35352 ;0.35293 ;0.35195 ;0.34978 ;0.34633 ;0.34198 ;0.33681 ;0.33117 ;0.32593 ;0.32067 ;0.31573 ;0.31152 ;0.30772 ;0.3047 ;0.30247 ;0.30089 ;0.29981 ;0.29959
102   ;0.17444 ;0.16487 ;0.15559 ;0.14785 ;0.13968 ;0.13235 ;0.12643 ;0.12254 ;0.11942 ;0.11763 ;0.11637 ;0.11549 ;0.11487 ;0.1138 ;0.11326 ;0.11176 ;0.11078 ;0.10944 ;0.1083 ;0.10729 ;0.10607 ;0.10472 ;0.10369 ;0.10273 ;0.10199 ;0.10086 ;0.10016 ;0.09914 ;0.09848 ;0.09778 ;0.09725 ;0.09652 ;0.09656 ;0.09645 ;0.09682 ;0.09791 ;0.09953 ;0.10183 ;0.1043 ;0.10723 ;0.11062 ;0.11353 ;0.11583 ;0.11772 ;0.11948 ;0.12105 ;0.12224 ;0.12295 ;0.12329 ;0.12323 ;0.12233 ;0.12084 ;0.11913 ;0.1175 ;0.11594 ;0.11461 ;0.11355 ;0.11274 ;0.11204 ;0.11133 ;0.11039 ;0.10954 ;0.10872 ;0.10827 ;0.10828 ;0.10876 ;0.10984 ;0.11165 ;0.11424 ;0.11767 ;0.12186 ;0.12641 ;0.13084 ;0.13537 ;0.13943 ;0.14263 ;0.14603 ;0.15087 ;0.15795 ;0.16755 ;0.17944 ;0.19282 ;0.20661 ;0.21938 ;0.23 ;0.23833 ;0.24427 ;0.24829 ;0.25131 ;0.25353 ;0.25499 ;0.25591 ;0.25588 ;0.25509 ;0.25409 ;0.25269 ;0.25076 ;0.24865 ;0.24613 ;0.24348 ;0.24122 ;0.23915 ;0.23741 ;0.23612 ;0.23474 ;0.23344 ;0.23241 ;0.23148 ;0.23055 ;0.22953 ;0.22801 ;0.22591 ;0.22347 ;0.22062 ;0.21761 ;0.21494 ;0.21232 ;0.20995 ;0.20809 ;0.20659 ;0.20573 ;0.20564 ;0.20601 ;0.20684 ;0.20775
103   ;0.19523 ;0.18549 ;0.17592 ;0.16855 ;0.16077 ;0.15395 ;0.14897 ;0.14516 ;0.14221 ;0.14034 ;0.13935 ;0.13861 ;0.13798 ;0.13701 ;0.13601 ;0.13531 ;0.13348 ;0.13265 ;0.13123 ;0.13027 ;0.12903 ;0.12773 ;0.12665 ;0.12568 ;0.12483 ;0.12369 ;0.12305 ;0.12195 ;0.12119 ;0.12036 ;0.11975 ;0.11911 ;0.11864 ;0.11842 ;0.11826 ;0.11899 ;0.1202 ;0.12194 ;0.1239 ;0.12652 ;0.12935 ;0.13188 ;0.13411 ;0.13579 ;0.13765 ;0.13912 ;0.1403 ;0.14108 ;0.14153 ;0.14139 ;0.14027 ;0.13858 ;0.13679 ;0.13504 ;0.13336 ;0.13203 ;0.13089 ;0.12988 ;0.12917 ;0.12834 ;0.12739 ;0.12634 ;0.12549 ;0.12491 ;0.12478 ;0.12512 ;0.12593 ;0.12752 ;0.12985 ;0.13305 ;0.13695 ;0.14125 ;0.1458 ;0.15033 ;0.15438 ;0.15765 ;0.16106 ;0.16603 ;0.17326 ;0.18307 ;0.19526 ;0.20933 ;0.22384 ;0.23736 ;0.24885 ;0.25788 ;0.26428 ;0.26855 ;0.27172 ;0.27402 ;0.2755 ;0.27635 ;0.27636 ;0.27548 ;0.27443 ;0.27287 ;0.27077 ;0.2685 ;0.26581 ;0.26309 ;0.26069 ;0.25854 ;0.25675 ;0.25542 ;0.25409 ;0.25274 ;0.25181 ;0.25082 ;0.24984 ;0.24878 ;0.2472 ;0.2449 ;0.24235 ;0.23936 ;0.23613 ;0.23328 ;0.23039 ;0.22789 ;0.22587 ;0.22412 ;0.22306 ;0.22263 ;0.2228 ;0.22349 ;0.22461
104   ;0.32713 ;0.30841 ;0.29151 ;0.27601 ;0.2603 ;0.24615 ;0.23499 ;0.22811 ;0.2222 ;0.21901 ;0.21731 ;0.21755 ;0.21747 ;0.21604 ;0.21435 ;0.21204 ;0.20992 ;0.20723 ;0.20409 ;0.20179 ;0.19863 ;0.19612 ;0.19338 ;0.19094 ;0.1888 ;0.18696 ;0.18488 ;0.18283 ;0.18114 ;0.17957 ;0.1781 ;0.17677 ;0.17587 ;0.17508 ;0.17491 ;0.17609 ;0.17842 ;0.18208 ;0.18635 ;0.19232 ;0.19942 ;0.20622 ;0.21172 ;0.21671 ;0.22119 ;0.22537 ;0.22864 ;0.23016 ;0.23074 ;0.23026 ;0.22856 ;0.22601 ;0.22317 ;0.22055 ;0.21834 ;0.21634 ;0.21456 ;0.21309 ;0.21174 ;0.21019 ;0.20805 ;0.20598 ;0.20411 ;0.20299 ;0.2028 ;0.20383 ;0.206 ;0.20974 ;0.2151 ;0.2222 ;0.23094 ;0.2405 ;0.25003 ;0.2592 ;0.26711 ;0.27294 ;0.27849 ;0.28631 ;0.2985 ;0.3161 ;0.33913 ;0.36679 ;0.39722 ;0.42773 ;0.4566 ;0.48075 ;0.49561 ;0.50306 ;0.50819 ;0.51223 ;0.51505 ;0.51691 ;0.51679 ;0.51514 ;0.51281 ;0.50957 ;0.50555 ;0.50132 ;0.49688 ;0.4925 ;0.4888 ;0.48555 ;0.48279 ;0.48095 ;0.47933 ;0.47796 ;0.47696 ;0.47577 ;0.47428 ;0.47216 ;0.46903 ;0.46468 ;0.45954 ;0.45367 ;0.44712 ;0.44105 ;0.4349 ;0.42902 ;0.42383 ;0.41913 ;0.41513 ;0.41217 ;0.40977 ;0.40815 ;0.40736
105   ;0.20146 ;0.19533 ;0.18961 ;0.18439 ;0.17931 ;0.1746 ;0.17146 ;0.16845 ;0.16606 ;0.16433 ;0.16306 ;0.16209 ;0.16083 ;0.15977 ;0.15854 ;0.15675 ;0.15555 ;0.15414 ;0.15267 ;0.15122 ;0.14974 ;0.1481 ;0.14696 ;0.14586 ;0.1447 ;0.14325 ;0.142 ;0.14092 ;0.13973 ;0.13854 ;0.13767 ;0.13668 ;0.13592 ;0.1351 ;0.13467 ;0.13487 ;0.13538 ;0.13638 ;0.13746 ;0.13901 ;0.14107 ;0.14274 ;0.14395 ;0.14491 ;0.1459 ;0.14671 ;0.1473 ;0.14751 ;0.14755 ;0.14716 ;0.1461 ;0.14447 ;0.14283 ;0.14116 ;0.13962 ;0.13824 ;0.13701 ;0.13594 ;0.13513 ;0.13426 ;0.13321 ;0.13216 ;0.13133 ;0.13066 ;0.13039 ;0.13051 ;0.13112 ;0.13232 ;0.13417 ;0.13673 ;0.14003 ;0.14365 ;0.14729 ;0.15103 ;0.15444 ;0.15723 ;0.16033 ;0.16488 ;0.17151 ;0.18043 ;0.19167 ;0.20449 ;0.21751 ;0.22959 ;0.23964 ;0.24743 ;0.25289 ;0.25648 ;0.25917 ;0.26105 ;0.2622 ;0.26277 ;0.26248 ;0.26144 ;0.26026 ;0.25863 ;0.25656 ;0.25433 ;0.25173 ;0.24912 ;0.24687 ;0.24476 ;0.24298 ;0.24167 ;0.24026 ;0.23897 ;0.23794 ;0.23697 ;0.23598 ;0.23497 ;0.2334 ;0.2313 ;0.22896 ;0.22626 ;0.2233 ;0.22078 ;0.21827 ;0.21598 ;0.21431 ;0.21284 ;0.21206 ;0.212 ;0.21246 ;0.21335 ;0.21454
106   ;0.23704 ;0.2235 ;0.21205 ;0.20239 ;0.19166 ;0.18294 ;0.17536 ;0.17022 ;0.16669 ;0.16488 ;0.16368 ;0.16329 ;0.16332 ;0.16211 ;0.16026 ;0.15923 ;0.15749 ;0.15604 ;0.15449 ;0.15249 ;0.15099 ;0.14937 ;0.14776 ;0.14608 ;0.14502 ;0.14368 ;0.14219 ;0.14149 ;0.13992 ;0.13875 ;0.13775 ;0.137 ;0.13625 ;0.13597 ;0.13605 ;0.13681 ;0.13846 ;0.14035 ;0.14298 ;0.14645 ;0.1506 ;0.15468 ;0.15798 ;0.1609 ;0.16365 ;0.16637 ;0.16839 ;0.16912 ;0.16928 ;0.16906 ;0.16781 ;0.16577 ;0.16363 ;0.16175 ;0.16012 ;0.15865 ;0.15733 ;0.15616 ;0.15537 ;0.15423 ;0.15267 ;0.151 ;0.14957 ;0.14858 ;0.14831 ;0.14878 ;0.14998 ;0.15234 ;0.15583 ;0.16061 ;0.16672 ;0.17339 ;0.18024 ;0.18684 ;0.19254 ;0.19671 ;0.20022 ;0.20516 ;0.21318 ;0.22512 ;0.24079 ;0.26011 ;0.28201 ;0.30453 ;0.32784 ;0.34779 ;0.35771 ;0.36042 ;0.36225 ;0.36463 ;0.36701 ;0.36891 ;0.3694 ;0.36871 ;0.36751 ;0.36555 ;0.3628 ;0.35997 ;0.35672 ;0.35358 ;0.35086 ;0.3483 ;0.34587 ;0.34424 ;0.34276 ;0.34163 ;0.34107 ;0.34035 ;0.33944 ;0.33815 ;0.33587 ;0.33239 ;0.32821 ;0.32322 ;0.31786 ;0.31286 ;0.30787 ;0.30322 ;0.29944 ;0.29602 ;0.29341 ;0.2916 ;0.29034 ;0.28956 ;0.28941
107   ;0.20231 ;0.18918 ;0.1768 ;0.1657 ;0.15422 ;0.14493 ;0.13781 ;0.13206 ;0.12921 ;0.1275 ;0.1274 ;0.1277 ;0.12832 ;0.12771 ;0.12671 ;0.12573 ;0.12475 ;0.12315 ;0.12209 ;0.12063 ;0.11916 ;0.11776 ;0.1164 ;0.11542 ;0.11439 ;0.11301 ;0.11205 ;0.111 ;0.10998 ;0.10897 ;0.10807 ;0.10738 ;0.10701 ;0.10687 ;0.10757 ;0.10937 ;0.11172 ;0.11462 ;0.1177 ;0.12174 ;0.12633 ;0.13063 ;0.13398 ;0.13678 ;0.13974 ;0.14244 ;0.14455 ;0.14578 ;0.14647 ;0.14653 ;0.14576 ;0.14413 ;0.14226 ;0.1404 ;0.13857 ;0.13704 ;0.13564 ;0.13462 ;0.13375 ;0.13262 ;0.13099 ;0.12923 ;0.12777 ;0.12678 ;0.12647 ;0.12694 ;0.12822 ;0.13058 ;0.13413 ;0.13904 ;0.14525 ;0.15199 ;0.15879 ;0.16548 ;0.17119 ;0.17507 ;0.17827 ;0.18292 ;0.19042 ;0.20137 ;0.21564 ;0.23284 ;0.25184 ;0.27097 ;0.2899 ;0.30572 ;0.314 ;0.31703 ;0.31929 ;0.32181 ;0.32424 ;0.32623 ;0.32725 ;0.32715 ;0.32659 ;0.32533 ;0.32327 ;0.32096 ;0.31814 ;0.31525 ;0.31272 ;0.31031 ;0.30821 ;0.30666 ;0.30525 ;0.30402 ;0.30329 ;0.30247 ;0.30164 ;0.30053 ;0.29856 ;0.29546 ;0.29168 ;0.28716 ;0.28233 ;0.27777 ;0.27337 ;0.26941 ;0.26616 ;0.26345 ;0.26166 ;0.26072 ;0.26043 ;0.26068 ;0.26126
108   ;0.21955 ;0.21249 ;0.20621 ;0.19915 ;0.19357 ;0.18791 ;0.18343 ;0.17962 ;0.17664 ;0.17448 ;0.1721 ;0.17094 ;0.16849 ;0.167 ;0.16488 ;0.16253 ;0.16116 ;0.15872 ;0.15657 ;0.15504 ;0.15273 ;0.15071 ;0.14899 ;0.14747 ;0.14572 ;0.14415 ;0.14284 ;0.14127 ;0.14007 ;0.13861 ;0.13775 ;0.13667 ;0.13582 ;0.13488 ;0.13453 ;0.13486 ;0.13602 ;0.13758 ;0.13948 ;0.14218 ;0.14496 ;0.14702 ;0.14823 ;0.14918 ;0.15009 ;0.15085 ;0.15145 ;0.15159 ;0.15153 ;0.15119 ;0.15006 ;0.14854 ;0.14682 ;0.14503 ;0.14338 ;0.14197 ;0.14062 ;0.13941 ;0.1385 ;0.13757 ;0.13651 ;0.13561 ;0.135 ;0.1348 ;0.13506 ;0.13595 ;0.13764 ;0.14003 ;0.1433 ;0.14732 ;0.15187 ;0.15658 ;0.16104 ;0.16557 ;0.17003 ;0.17434 ;0.18001 ;0.18858 ;0.20073 ;0.21618 ;0.23377 ;0.25172 ;0.26841 ;0.28249 ;0.29358 ;0.30187 ;0.30756 ;0.31119 ;0.3136 ;0.31506 ;0.31547 ;0.31501 ;0.31334 ;0.3106 ;0.30759 ;0.30416 ;0.3003 ;0.29637 ;0.29211 ;0.28795 ;0.28426 ;0.28087 ;0.27783 ;0.27533 ;0.27286 ;0.27039 ;0.26831 ;0.26626 ;0.26433 ;0.26241 ;0.26 ;0.25708 ;0.25396 ;0.25045 ;0.24665 ;0.24336 ;0.24009 ;0.23717 ;0.2349 ;0.23294 ;0.23178 ;0.23138 ;0.23143 ;0.23192 ;0.23262
